040,039,043,040,038,040,041,042,043,040,039,037,037,036,039,042,046,045,044,051,051,061,055,058,063,052,051,062,078,055,052,051,050,049,053,054,055,058,054,054,049,044,042,047,042,039,046,040,040,040,042,041,036,036,038,036,048,043,041,037,039,044,041,050,049,045,041,037,041,039,045,041,046,043,044,045,042,046,047,041,036,045,045,046,047,046,047,049,051,046,043,044,043,039,031,027,035,042,045,055,050,044,050,055,072,073,048,048,052,045,043,053,057,069,070,068,068,061,056,061,060,060,053,046,043,041,047,046,065,062,079,053,050,057,066,059,048,049,046,046,046,055,055,060,060,057,052,050,054,044,043,047,045,043,047,043,046,048,037,042
038,040,044,043,036,040,040,042,043,040,039,038,040,037,038,044,046,045,047,054,055,052,053,053,061,052,051,061,066,051,050,054,050,050,056,060,059,059,058,055,050,053,043,048,047,046,051,057,050,043,043,044,040,035,034,035,048,046,038,041,038,044,040,048,048,044,044,037,046,043,043,041,045,044,042,040,039,044,043,041,036,042,039,046,045,046,048,048,050,045,051,043,040,038,028,026,034,039,040,042,041,050,050,058,071,043,044,039,041,038,041,046,061,073,072,073,063,062,065,056,054,054,055,050,046,045,046,052,052,057,068,049,040,036,038,047,050,039,039,041,043,055,056,062,058,054,048,053,054,044,050,049,046,043,049,045,048,048,040,042
042,037,045,045,036,040,040,039,042,040,043,042,038,040,041,043,046,046,048,053,049,053,052,055,058,056,051,055,064,050,049,049,051,053,057,061,060,060,058,057,051,051,049,051,053,055,056,056,058,055,055,049,045,038,031,031,041,046,043,043,042,049,042,052,052,050,045,044,046,042,043,039,044,050,041,040,041,043,041,044,036,040,037,044,044,048,051,052,051,048,049,043,040,038,034,027,038,042,050,054,055,059,051,056,065,042,039,049,036,035,033,042,054,080,079,081,067,070,055,052,055,055,049,046,045,044,047,049,055,058,055,049,048,036,031,033,042,042,034,037,035,049,052,057,057,056,054,054,050,044,050,056,049,043,049,046,048,045,040,040
039,042,040,043,037,038,042,039,039,039,041,044,039,044,043,041,047,046,049,057,055,059,053,054,059,063,059,052,054,052,048,048,050,053,061,061,059,057,058,057,054,053,055,057,061,065,067,065,069,067,063,050,047,042,031,031,037,044,045,045,041,048,044,053,051,048,050,054,053,045,048,039,046,042,040,039,040,039,036,043,039,040,040,044,045,046,050,049,054,045,047,045,042,031,030,034,038,046,050,055,055,055,051,047,042,037,038,034,035,030,036,050,075,081,080,076,067,059,050,051,052,052,052,049,049,050,050,052,053,055,057,047,048,041,038,034,032,039,033,036,035,040,042,053,054,054,053,054,053,049,052,048,051,044,048,045,047,043,041,040
038,041,040,042,040,038,040,038,043,043,042,043,040,041,043,043,048,051,051,055,052,061,062,063,062,063,063,059,055,050,051,051,061,057,059,057,058,063,063,064,060,060,060,071,072,075,073,073,075,071,068,054,045,045,039,035,038,043,045,048,045,047,044,044,052,051,057,054,053,045,044,041,042,038,041,040,041,041,040,040,046,042,041,046,047,052,049,049,054,050,049,044,042,032,038,037,039,048,049,049,048,053,046,038,037,037,040,037,031,033,032,047,064,080,077,066,066,063,058,053,056,060,058,052,051,047,050,051,052,053,049,049,051,042,041,039,039,038,034,039,040,046,048,050,052,049,053,051,052,049,051,048,051,046,045,048,045,043,040,043
037,040,041,040,039,039,042,040,046,041,043,045,041,042,046,047,050,051,052,055,052,057,058,056,062,059,060,055,057,059,057,053,056,057,061,059,058,063,062,063,062,066,064,071,071,078,080,079,083,071,064,049,045,045,043,035,037,044,044,063,046,048,044,047,056,051,057,052,047,046,046,041,042,038,041,039,041,045,045,042,045,040,038,042,048,055,050,052,055,050,047,044,041,035,036,038,043,051,048,049,047,050,039,034,031,034,038,038,034,039,040,045,055,063,061,065,061,062,062,055,058,058,062,061,058,054,057,053,051,050,049,050,055,043,046,041,042,043,043,043,042,052,054,051,053,051,052,047,046,048,049,048,047,049,045,044,042,043,038,041
037,043,043,036,040,042,046,039,041,044,044,044,042,045,044,046,049,050,053,052,049,054,054,056,063,063,061,062,067,063,060,055,062,066,064,060,062,058,061,060,060,065,068,063,068,080,107,091,083,070,072,048,045,047,043,038,041,041,044,052,047,048,044,045,057,051,052,053,051,048,047,042,043,038,040,042,045,049,047,042,043,040,040,042,044,045,052,046,050,048,049,043,038,037,041,036,043,046,049,050,046,048,042,033,033,036,038,043,045,041,042,054,056,062,060,060,062,065,065,066,063,064,069,065,058,056,058,057,054,051,051,055,055,049,047,045,044,035,042,047,045,053,052,056,056,054,052,053,052,050,052,046,044,048,046,042,044,039,040,043
039,040,042,036,040,040,046,039,039,044,044,044,043,051,047,049,048,051,050,050,048,056,057,057,063,066,062,060,065,063,062,054,058,061,065,062,061,060,060,062,064,067,073,073,074,082,086,100,078,079,064,048,044,044,047,044,044,045,045,046,045,050,046,042,049,047,051,050,052,047,046,044,041,040,041,043,050,045,043,049,045,045,049,050,049,044,051,046,054,048,051,041,038,041,040,037,046,045,049,053,046,054,041,033,030,037,041,043,042,047,046,056,055,055,059,057,058,063,062,064,064,066,064,066,058,058,057,052,050,051,053,056,049,050,053,046,041,039,044,038,049,046,050,052,053,056,054,054,052,051,049,046,043,043,046,043,045,042,040,040
039,038,039,037,039,043,047,036,039,038,046,045,051,053,050,047,049,049,050,051,049,054,058,060,063,060,062,060,061,057,052,047,056,072,065,061,058,058,059,060,060,067,070,072,073,081,107,076,080,078,064,059,055,046,045,040,045,048,045,050,045,049,039,042,041,046,047,049,049,048,051,045,045,043,044,043,051,044,042,043,048,049,045,051,048,044,050,054,052,046,047,041,037,045,039,039,046,043,047,053,050,048,041,029,038,042,045,042,046,050,052,068,061,059,060,059,054,060,062,063,063,063,063,065,063,062,058,061,053,052,057,053,055,052,051,048,048,046,046,048,043,055,053,054,053,055,057,058,054,051,050,046,042,042,045,041,042,043,039,040
036,038,038,037,038,043,044,039,039,037,042,046,051,051,049,050,050,050,050,049,048,052,056,062,068,064,065,063,062,058,056,056,076,068,069,077,063,062,061,066,064,066,073,074,076,081,083,082,074,072,068,061,053,046,043,045,049,054,048,051,044,052,044,046,045,046,047,048,050,050,049,049,049,042,044,044,045,044,040,040,039,051,043,051,044,044,044,048,049,047,050,041,036,042,040,040,047,044,049,050,050,053,043,033,038,043,046,042,045,049,049,055,054,053,052,054,047,058,060,059,062,063,062,059,056,057,055,058,057,048,050,051,052,055,050,047,050,043,051,057,052,053,048,050,053,053,053,053,052,049,050,046,043,041,043,044,042,043,040,042
035,039,040,038,037,045,041,044,037,035,039,040,046,048,051,052,054,052,052,051,048,052,056,063,065,061,064,063,062,063,066,061,073,070,071,068,064,064,062,064,063,066,071,069,070,078,080,076,068,063,064,058,055,046,045,044,046,048,047,048,044,052,052,051,046,048,047,049,047,048,048,047,043,040,042,043,044,043,045,041,039,051,043,051,043,042,042,048,047,048,047,042,042,038,049,041,046,045,047,049,044,057,041,039,038,042,040,040,040,041,049,048,052,054,060,056,052,058,056,055,055,056,053,056,057,057,056,054,051,047,050,048,052,051,050,047,044,046,055,059,048,053,049,054,055,056,056,058,053,049,046,044,040,036,045,044,042,042,039,039
037,038,036,034,037,043,040,043,038,039,041,042,047,048,051,056,052,052,049,051,048,054,058,063,064,062,062,062,061,060,060,054,069,079,068,066,063,062,061,065,064,069,072,075,071,070,067,069,063,059,063,064,052,047,045,040,046,051,045,046,044,052,049,051,048,048,049,047,049,048,047,046,047,046,045,043,044,043,042,040,038,048,043,046,041,045,046,042,046,046,048,043,043,038,040,040,044,046,046,050,047,052,044,039,040,038,040,042,041,042,045,046,052,054,051,054,050,057,053,056,053,051,051,055,056,056,057,049,046,050,046,043,045,049,050,045,046,058,055,053,048,054,048,052,054,056,057,060,058,054,047,048,040,039,046,045,040,043,042,039
040,041,036,037,042,045,040,043,039,039,041,046,048,047,049,052,052,051,051,052,050,053,057,061,061,060,061,062,064,060,059,059,071,074,071,068,068,068,061,064,061,066,066,067,069,065,061,060,057,055,058,054,050,047,047,039,051,049,045,047,040,050,051,045,045,048,049,050,045,048,047,047,049,046,043,044,044,046,044,041,039,042,046,046,044,041,046,041,047,040,046,043,039,039,038,037,039,042,046,052,046,051,046,044,039,034,037,041,049,037,041,045,043,046,048,044,045,050,048,057,058,056,055,057,062,063,060,055,056,045,046,041,045,042,048,043,048,064,055,051,052,050,054,052,060,059,059,059,060,052,049,046,042,045,043,046,039,042,044,038
040,041,037,037,043,043,039,043,040,038,041,047,049,046,048,051,053,052,051,056,051,054,054,061,062,059,061,062,060,062,062,058,067,069,069,069,070,068,063,065,063,065,066,066,061,064,061,056,057,053,055,054,051,048,042,045,052,051,045,047,040,049,049,048,046,047,050,050,046,050,047,046,050,046,048,045,044,045,043,041,039,040,046,045,048,042,044,042,047,043,045,042,037,044,040,036,039,040,046,050,046,051,040,042,040,036,034,042,049,042,042,048,044,051,049,043,044,047,049,057,058,057,055,057,060,061,056,055,051,051,047,041,047,045,048,045,054,064,053,054,051,049,050,052,055,058,058,056,059,051,050,048,046,046,043,046,041,044,045,041
045,044,039,041,042,040,039,042,041,044,042,046,045,045,047,047,049,051,053,058,058,060,057,059,061,061,058,058,057,057,058,059,061,061,063,063,062,062,057,058,058,055,053,051,053,052,058,054,047,039,049,053,047,042,040,062,048,044,045,048,041,045,043,049,051,051,049,054,055,048,047,043,040,043,046,041,045,040,043,044,039,037,046,043,044,046,041,041,044,048,050,040,034,037,028,036,039,042,039,040,038,046,051,042,041,036,035,059,061,060,074,055,053,053,040,037,035,038,043,051,056,060,060,059,054,055,055,055,057,064,054,036,037,040,043,056,076,054,044,041,040,044,041,052,052,051,053,053,054,050,049,046,048,047,044,045,043,041,044,044
039,042,037,045,041,039,040,044,041,048,041,042,045,048,047,047,048,051,054,058,061,068,069,069,067,062,061,058,062,065,062,059,056,057,065,060,063,066,064,061,057,059,054,063,061,074,076,053,047,045,050,054,048,045,040,039,068,040,046,049,044,050,045,050,048,052,052,056,051,046,046,042,040,043,044,037,044,040,039,043,039,037,039,042,037,042,043,041,043,044,046,041,033,038,029,036,039,043,040,041,034,043,044,048,040,038,037,052,059,075,080,070,071,054,048,037,039,041,050,058,060,060,060,059,057,056,060,071,069,056,055,046,050,040,050,046,071,053,045,040,041,043,039,046,056,054,055,054,054,052,050,048,048,046,044,046,041,040,040,039
038,040,042,044,041,037,039,045,041,046,044,043,045,048,050,056,052,051,053,054,059,067,070,064,064,064,069,067,064,064,063,059,052,054,060,060,063,068,068,069,066,063,063,075,078,088,075,067,051,043,048,051,051,045,042,046,062,056,058,048,040,049,049,049,046,049,051,052,051,048,047,042,042,042,043,040,041,041,040,038,042,041,042,040,036,044,045,044,045,042,044,039,032,033,032,037,041,044,039,039,043,038,047,051,047,046,042,054,062,075,082,082,080,069,053,034,038,040,044,055,061,063,060,060,057,055,054,068,076,050,044,038,036,035,047,078,060,043,043,043,037,047,040,044,049,054,057,053,053,051,047,048,048,049,048,045,042,040,038,044
038,042,045,044,041,042,038,046,044,046,047,048,047,045,048,054,054,055,055,057,055,063,068,062,065,063,064,068,067,062,066,064,058,060,063,062,061,071,072,070,062,058,054,066,087,095,123,070,042,044,044,047,051,050,045,047,062,049,055,052,037,045,043,047,047,048,049,057,053,048,052,043,041,039,039,041,040,046,042,043,041,043,042,042,037,051,045,043,044,045,043,039,031,028,031,037,041,042,045,038,038,042,046,050,055,066,052,045,060,077,122,111,095,074,056,036,036,044,046,055,064,064,063,061,058,058,056,067,063,052,048,055,035,035,041,060,054,041,042,039,037,041,040,042,050,050,052,052,054,051,048,046,048,043,048,043,042,040,037,040
041,044,049,041,037,041,045,043,043,045,048,049,052,051,054,055,057,057,053,054,056,063,064,060,065,063,066,067,060,061,063,058,062,062,063,064,067,064,070,067,063,060,062,071,068,085,125,081,044,037,044,050,049,051,050,045,046,047,056,058,044,047,045,048,045,046,050,051,048,047,051,048,043,037,040,041,046,046,050,044,042,045,044,039,038,041,039,045,044,046,049,039,036,030,029,036,040,042,039,036,040,042,053,053,062,049,056,044,064,082,109,118,107,080,059,035,034,043,049,061,066,065,064,060,057,057,062,060,055,048,051,047,039,037,041,046,053,046,041,038,035,038,034,037,042,047,053,052,053,050,050,048,045,042,044,045,044,039,041,044
041,045,044,044,038,040,045,042,045,044,046,049,054,056,056,054,056,063,059,055,054,057,062,057,058,054,055,062,057,056,066,056,063,062,059,057,064,068,063,062,060,058,060,064,076,063,069,061,044,042,047,050,055,056,048,046,047,054,053,052,042,050,049,044,045,051,049,051,046,046,050,047,045,038,042,039,042,046,046,046,041,043,041,039,041,039,043,046,042,040,050,039,034,028,026,034,040,043,038,036,034,036,046,049,059,048,055,054,063,080,127,110,109,101,062,033,037,046,046,050,067,062,065,062,061,060,060,050,053,044,047,048,050,043,044,047,057,049,041,041,035,040,037,036,040,042,048,051,053,048,051,047,044,042,044,042,046,044,041,044
042,043,040,043,040,042,046,043,043,046,045,047,052,056,052,051,055,060,057,056,057,057,053,057,055,064,058,057,056,060,062,052,054,052,059,058,057,060,056,055,053,053,056,063,067,060,053,057,049,055,054,050,059,060,048,053,045,049,049,057,046,050,046,045,042,043,049,049,051,052,051,050,045,041,044,042,040,043,042,044,043,039,047,037,037,037,043,039,039,040,044,040,037,027,030,033,036,043,040,044,032,039,041,050,048,036,046,068,074,075,082,081,122,080,060,047,045,045,054,060,066,062,061,062,059,058,059,056,057,046,049,051,049,046,040,043,048,044,039,036,033,031,032,029,035,035,044,050,054,047,048,046,046,043,044,044,043,042,037,041
043,040,040,043,042,045,046,041,045,045,046,049,053,054,057,055,056,061,058,060,058,056,053,049,054,058,059,054,055,053,053,051,054,051,053,052,052,052,053,052,049,055,058,059,055,055,056,053,058,060,057,051,057,059,056,041,050,049,050,055,048,042,041,042,044,039,041,044,044,047,053,051,045,045,043,041,042,041,042,046,043,043,040,042,037,037,043,042,039,040,045,041,038,031,030,037,042,037,038,039,038,045,040,046,054,038,054,081,072,072,077,074,079,076,059,058,053,058,062,064,063,063,063,061,058,057,055,054,055,054,045,048,044,039,046,049,051,045,041,038,036,040,037,030,036,034,041,045,052,050,053,046,046,043,042,038,040,042,038,039
044,042,039,044,046,049,046,038,042,042,048,051,054,057,060,059,059,058,057,060,061,054,052,050,050,051,053,059,054,051,050,047,050,048,051,049,049,050,051,053,050,055,057,059,054,051,052,050,057,054,058,052,053,062,077,041,053,054,067,049,055,044,039,043,050,042,041,043,048,049,053,052,047,046,047,041,040,045,042,042,045,043,043,040,040,035,038,040,040,042,047,042,036,028,028,034,044,038,041,041,036,044,040,044,053,047,054,071,056,054,062,060,068,066,054,050,055,060,066,066,058,058,060,061,058,055,054,054,053,049,053,044,037,039,043,047,049,044,044,039,035,043,026,033,034,032,037,051,053,049,049,050,049,043,041,039,036,042,040,037
040,043,039,044,047,051,046,039,042,042,047,050,055,057,058,058,065,059,057,058,053,053,047,053,060,051,064,080,081,047,048,046,046,042,048,044,045,045,045,050,052,059,060,056,058,058,059,056,062,062,062,060,051,060,057,054,049,053,053,055,051,045,042,046,045,042,037,045,047,051,055,052,050,044,045,043,042,044,040,042,043,048,041,036,039,037,039,041,040,042,047,042,037,030,030,035,047,040,047,041,041,045,040,040,044,047,057,065,058,055,056,061,064,052,047,057,067,069,062,061,058,061,064,060,064,058,057,058,060,064,057,048,052,044,049,048,047,044,046,046,038,046,036,038,036,031,034,050,051,050,050,051,047,043,042,039,036,041,041,039
040,042,040,044,045,049,043,040,042,042,046,050,060,054,058,055,056,055,051,054,053,051,045,044,055,055,054,080,082,046,066,054,050,045,048,039,039,044,043,050,054,056,056,059,060,059,060,058,053,054,053,058,059,073,075,068,057,058,044,069,052,048,045,046,045,033,035,042,049,049,057,052,054,045,047,044,043,043,044,042,046,042,039,037,040,041,040,033,040,041,049,040,037,029,032,035,042,041,044,040,036,039,035,037,044,050,047,055,063,045,054,061,048,045,045,065,080,075,067,067,065,065,061,062,059,062,062,064,064,071,060,049,053,050,051,049,050,046,048,046,041,046,042,036,038,031,035,047,051,052,052,048,045,043,042,038,040,038,042,041
040,041,042,045,045,046,046,044,045,043,045,050,055,054,060,058,059,058,056,055,053,045,045,057,070,063,066,070,064,043,074,070,052,049,046,043,046,043,050,053,055,061,058,062,063,063,065,063,062,052,050,053,068,087,055,060,080,056,038,061,038,046,047,053,043,033,041,045,045,046,051,052,059,047,045,042,044,039,043,043,048,044,036,038,043,043,046,051,047,042,049,041,038,036,036,040,048,044,041,049,036,037,035,039,044,042,042,050,043,041,046,049,046,044,049,053,079,091,068,062,064,060,060,060,063,065,065,069,075,069,059,053,056,055,049,050,050,048,050,049,043,045,044,038,031,031,031,046,049,051,051,048,048,042,044,038,042,037,040,041
042,045,044,049,047,042,046,044,046,042,049,051,054,058,061,060,059,056,056,054,054,050,051,067,072,067,067,048,043,055,107,072,066,057,054,051,049,054,054,056,058,062,060,062,065,064,067,065,066,061,055,061,068,083,061,048,074,039,040,043,041,048,046,049,040,030,036,041,047,046,049,051,052,049,048,043,043,038,042,046,040,043,035,038,041,038,048,043,041,043,049,041,040,039,037,040,045,044,043,048,041,038,041,043,040,042,044,042,037,037,047,043,052,054,050,066,069,076,064,064,063,060,060,064,063,065,063,064,068,067,059,063,056,054,057,059,054,053,056,049,050,052,049,042,034,031,032,043,045,049,053,049,049,044,040,037,040,039,047,043
044,042,045,050,042,041,044,043,046,044,052,055,058,059,059,057,060,058,057,049,047,047,053,058,045,037,036,045,044,050,085,058,072,056,059,051,051,055,051,053,057,057,057,069,077,066,073,077,077,077,072,060,072,057,060,063,065,055,047,045,056,049,052,049,039,028,035,032,044,042,047,046,052,048,049,043,043,038,043,046,045,046,037,038,044,038,046,041,041,044,049,041,037,038,041,047,050,046,047,050,046,044,037,043,040,040,036,034,035,037,045,049,054,052,041,045,061,110,068,055,058,055,057,061,061,062,063,063,064,064,059,061,058,053,062,060,059,057,055,056,050,054,052,042,049,032,039,042,041,048,050,052,050,044,045,040,037,039,045,043
